MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
49.1498658167376,48.861024539432705,9.746471989815612,10.484684360290249,0.03328321651529722,45.222223146757116,10.51506622618872,1.1060161392801728,1.154037330029851,-0.1215143638461791,-0.22248082696427834,-0.007400039979820039,-0.028426292043517754,-0.12337897005967445,-0.05895698670213188,0.015175319285134945,-0.12368610662526194,0.05829987844116068,1.0,4.705721403434159,11.0,3.662,1000.0,500.0,500.0,962.0,962.0,962.0,0.0,1.0
48.79782162763409,48.51715325154981,9.787882916326827,10.051378546389326,-0.02302782294108988,44.88843385759976,10.215516519240902,1.0789931302835698,1.2043462652486556,-0.09807658672061514,-0.30778501082704257,-0.050674776969945684,-0.0343121675820429,-0.1604076920750797,-0.07602364916784486,-0.049667693128508834,-0.04310321447445493,-0.005351410065894609,1.0,4.725813657895565,12.0,3.636,1000.0,500.0,500.0,964.0,964.0,964.0,0.0,1.0
47.83447016303941,49.65284362945814,10.128026216648538,10.397691417616581,-0.05547199300490375,44.956772752385476,9.962919785301688,1.1286207694635835,1.1985501854183436,0.0038599193989231734,-0.3655667304039088,-0.05954627900556383,0.021717969222518584,-0.17390381091257837,-0.06221589321527913,0.022806972425681797,-0.06373045268677249,-0.043387066782710135,1.0,4.630926889891543,13.0,3.588,1000.0,500.0,500.0,948.0,948.0,948.0,0.0,1.0
48.179214092817475,48.42897520661305,9.816605482902297,9.774327596747124,-0.01528124070791024,44.38488403675035,9.628938149377204,1.1550811449221488,1.1396563264863295,-0.11543465130956253,-0.26929563999270467,-0.0030081469676039923,0.009970175160812205,-0.18262803244628775,-0.02472124218657548,-0.06373362084426754,2.016283653555831e-5,0.018725711509568147,1.0,4.581985302048635,14.0,3.594,1000.0,500.0,500.0,922.0,922.0,922.0,0.0,1.0
48.12358286287233,48.88970921646969,9.627231045336737,9.826605521613548,0.03410331621788964,44.17495868270681,9.774786258038915,1.0985202230583175,1.1400400291150756,-0.05118593842085905,-0.2815042132743808,0.0217453565108007,0.05020595110482503,-0.12343173842651628,-0.059602505639917,-0.012691398484473296,-0.04162090721876886,0.04815035040053434,1.0,4.754204546475332,15.0,3.734,1000.0,500.0,500.0,976.0,976.0,976.0,0.0,1.0
48.53938125236629,49.02934645370182,9.446700089843905,9.657517296966727,-0.00276134224729889,43.99889987576149,9.792159074454,0.988533002120266,1.0905086412454115,-0.06751623854867966,-0.3180213977814923,-0.00401702858699161,0.06597955441023332,-0.22958493627489787,0.06554868470142011,-0.02082831440779853,-0.0623452778541836,-0.081195874391992,1.0,4.821690269286467,16.0,3.914,1000.0,500.0,500.0,978.0,978.0,978.0,0.0,1.0
48.103230045592284,48.4054170579268,9.790907019467408,10.27009075462017,-0.020292222445139518,43.67882481459627,9.519345182520173,1.0228128336236444,1.2028059883180935,-0.0244034883842443,-0.3301668805733035,0.05659644761669464,0.09191548353808277,-0.09724583546874473,-0.16278316950865623,0.0496699401726037,-0.029046271453535163,0.018196988207033332,1.0,4.876528783540676,17.0,3.784,1000.0,500.0,500.0,962.0,962.0,962.0,0.0,1.0
47.61344628048552,48.66755442136104,9.940604403745839,10.656239451951413,-0.03068293858582681,43.061870688417976,9.937340824162858,1.1168859760537857,1.1599430792534575,0.01007033632232847,-0.2467840441553534,-0.06682697257925187,-0.039533032049072894,-0.14000256468742597,-0.03561561344115382,-0.04935692476165422,-0.02709016630782511,-0.011661297872382154,1.0,4.88532975226193,18.0,3.934,1000.0,500.0,500.0,972.0,972.0,972.0,0.0,1.0
47.1954524374493,49.15474166072564,9.867642966401394,10.77932808092927,-0.00011228628685202492,42.85234862954745,9.392171171199713,0.9909312604785858,1.1111214733228487,0.04653135935469056,-0.27353257894067723,0.0016361380350021363,0.0019120610216139553,-0.09502197714505323,0.057369149723682365,-0.03556208358103069,-0.05981571415801098,-0.05732004096556399,1.0,5.01142576898782,19.0,3.822,1000.0,500.0,500.0,972.0,972.0,972.0,0.0,1.0
47.48059014879716,49.19422004831161,9.783348570818932,10.620358951758211,0.06784994391434203,42.071683084359755,9.82367090138759,0.9655286287659405,1.2074611823546317,0.05729940376411388,-0.32675029026430874,0.022325062366619294,-0.013288651393194073,-0.18138635692816724,-0.08537210036984397,0.06765636974110228,-0.06243055021488934,-0.10064523338598735,1.0,5.011138246174308,20.0,3.84,1000.0,500.0,500.0,972.0,972.0,972.0,0.0,1.0
50.09892208443039,50.25317783556215,9.90538869200575,9.975930231830336,0.021141673958980183,50.55269633539568,10.153353980405488,1.1176682323716105,1.1872521196701038,-0.10615718078937747,-0.3728159728463081,-0.07090844325923414,0.015514104296299895,-0.17833092866415934,-0.0134549994488769,-0.009497860452282859,-0.09657256194637756,0.07976019685822189,1.0,3.965,1.0,3.134,2000.0,1000.0,1000.0,1838.0,1838.0,1838.0,0.0,2.0
49.8072882609312,49.84003876778607,9.993103411617518,9.913534195452208,0.05834250545183747,49.8796410506297,10.457679118599945,1.1161085611837374,1.1768454635531347,-0.11141209749834047,-0.3292594069050293,-0.048651576707212964,-0.037899048067324775,-0.1839826954143709,0.005356003637914442,0.02504841435703025,-0.06810267944989835,-0.006894810447230243,1.0,3.9389058641032872,2.0,3.258,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,2.0
49.63357976300793,48.90513774989603,10.006884445847819,10.00142019789486,0.039110404065090525,49.41611840435569,10.348290420171331,1.1652878223391032,1.1900982652272893,-0.1830916405287658,-0.3499895936291197,-0.06339025921513328,-0.05441493522297869,-0.24120491672969605,0.012916097794003756,0.09162700824278285,-0.0170600472614046,0.0022570855195908034,1.0,4.090802882576667,3.0,3.31,1000.0,500.0,500.0,936.0,936.0,936.0,0.0,2.0
49.65697033728503,49.52229849219689,9.576334803882894,10.098600470235203,0.06891016602210213,48.95102654074467,10.543134622863635,1.1597865622691406,1.2008390138981386,-0.10831494380633078,-0.2843061384077623,0.018745201036944072,-0.0289124730978267,-0.16177503154868705,-0.09861059440504984,0.006045100747252094,-0.06884200268458109,-0.00053614219669775,1.0,4.060816055737338,4.0,3.318,1000.0,500.0,500.0,922.0,922.0,922.0,0.0,2.0
